579	3928	1
579	13040	1
579	6721	1
579	12164	1
579	13788	1
579	14605	1
579	2504	1
579	2503	1
579	3537	1
579	4244	1
579	10645	1
579	3779	1
579	8232	1
579	7002	1
579	12868	1
579	7428	1
579	9999	1
579	5766	1
579	7360	1
579	12943	1
579	14533	1
579	7370	1
579	15262	1
579	6897	1
579	12601	1
579	470	1
579	10358	1
579	9357	1
579	8125	1
579	13410	1
579	8516	1
579	7338	1
579	12805	1
579	2059	1
579	1619	1
579	14379	1
579	3238	1
579	6318	1
579	6402	1
579	3630	1
579	5137	1
579	3867	1
579	11801	1
579	10040	1
579	6758	1
579	15532	1
579	13590	1
579	7064	1
579	3749	1
579	3145	1
579	14644	1
579	14013	1
579	13571	1
579	14593	1
579	5106	1
580	10497	1
580	3025	1
580	1738	1
580	3035	1
580	2426	1
580	2076	1
580	4094	1
580	4043	1
580	3709	1
580	4535	1
580	7291	1
580	2993	1
580	1482	1
580	3476	1
580	3217	1
580	7499	1
580	2446	1
580	2326	1
580	6747	1
580	5266	1
580	3946	1
580	475	1
580	2730	1
580	2738	1
580	2941	1
581	5141	1
581	10308	1
581	11492	1
581	13272	1
581	13004	1
581	5336	1
581	483	1
581	1256	1
581	8900	1
581	4675	1
581	1152	1
581	13013	1
581	5547	1
581	5517	1
581	7562	1
581	7563	1
581	10070	1
581	3991	1
581	3804	1
581	8548	1
582	3297	1
582	4836	1
582	2978	1
582	2052	1
582	4317	1
582	4835	1
582	2638	1
582	3260	1
582	4404	1
582	1881	1
582	4354	1
582	5242	1
582	3043	1
582	4006	1
582	4837	1
582	4361	1
582	2800	1
582	4373	1
582	5108	1
582	5596	1
582	2441	1
582	2999	1
582	495	1
583	5757	1
583	5561	1
583	5295	1
583	5432	1
583	6226	1
583	2079	1
583	3383	1
583	5436	1
583	3067	1
583	3928	1
583	5870	1
583	7033	1
583	4525	1
583	3472	1
583	6429	1
583	1992	1
583	5996	1
583	4510	1
583	5936	1
583	5806	1
583	3326	1
583	6004	1
583	5922	1
583	6177	1
583	497	1
583	7395	1
583	5836	1
583	5426	1
583	6437	1
583	5484	1
583	5433	1
583	5765	1
583	6328	1
583	5490	1
583	4891	1
583	6073	1
583	6670	1
583	5565	1
583	7888	1
583	7521	1
583	6330	1
583	2851	1
584	2941	1
584	3095	1
584	10422	1
584	4373	1
584	11390	1
584	5882	1
584	500	1
584	519	1
584	3462	1
584	6108	1
584	956	1
584	2309	1
584	8604	1
584	2986	1
584	2952	1
584	10121	1
584	8231	1
584	6955	1
584	3834	1
584	3420	1
584	8192	1
584	2018	1
584	4339	1
585	10683	1
585	1526	1
585	7260	1
585	15675	1
585	500	1
585	12569	1
585	11605	1
585	11329	1
585	10686	1
585	13117	1
585	9432	1
585	10638	1
585	14092	1
585	14096	1
585	15237	1
585	7458	1
585	7191	1
585	13160	1
585	12551	1
585	10347	1
585	14069	1
585	15696	1
585	5559	1
585	9313	1
586	4999	1
586	4801	1
586	3355	1
586	3378	1
586	2766	1
586	3015	1
586	4522	1
586	5466	1
586	2912	1
586	3404	1
586	3407	1
586	3573	1
586	3668	1
586	3244	1
586	2585	1
586	5730	1
586	3745	1
586	5049	1
586	2857	1
586	3482	1
586	3853	1
586	5431	1
586	3356	1
586	2674	1
586	2426	1
586	3927	1
586	2489	1
586	5531	1
586	4559	1
586	4224	1
586	4254	1
586	3756	1
586	5415	1
586	4237	1
586	3969	1
586	3172	1
586	3336	1
586	3239	1
586	3017	1
586	3351	1
586	4892	1
586	2734	1
586	3123	1
586	3654	1
586	4871	1
586	3109	1
586	4243	1
586	4249	1
586	1217	1
586	3255	1
586	4558	1
586	9720	1
586	6747	1
586	4256	1
586	7155	1
586	3048	1
586	2865	1
586	7108	1
586	3855	1
586	3947	1
586	2639	1
586	3525	1
586	8628	1
586	501	1
586	3343	1
586	5542	1
586	5002	1
586	1998	1
586	5189	1
586	3527	1
586	3440	1
586	1561	1
586	4000	1
587	11202	1
587	6718	1
587	8755	1
587	8123	1
587	501	1
587	8227	1
587	6317	1
587	8144	1
587	8990	1
587	12772	1
587	1293	1
587	1205	1
587	3524	1
587	4644	1
587	5381	1
587	10726	1
587	9700	1
587	4552	1
587	9904	1
587	12532	1
587	5269	1
587	10970	1
587	4852	1
587	6866	1
587	8232	1
587	4308	1
587	9316	1
587	4238	1
587	1752	1
587	4516	1
587	5171	1
587	7073	1
587	4747	1
587	8378	1
588	14357	1
588	14356	1
588	13518	1
588	13557	1
588	14075	1
588	14853	1
588	13771	1
588	15038	1
588	11415	1
588	13796	1
588	14832	1
588	8368	1
588	8549	1
588	9293	1
588	13530	1
588	13879	1
588	14732	1
588	501	1
588	15039	1
588	14529	1
588	14856	1
588	11230	1
589	2559	1
589	4339	1
589	9999	1
589	2447	1
589	6463	1
589	5066	1
589	6219	1
589	3943	1
589	4535	1
589	1860	1
589	7856	1
589	8550	1
589	11920	1
589	4572	1
589	13674	1
589	14452	1
589	3339	1
589	6901	1
589	2279	1
589	502	1
589	13780	1
590	10635	1
590	13085	1
590	13687	1
590	13861	1
590	15189	1
590	14029	1
590	5474	1
590	14920	1
590	11182	1
590	12576	1
590	15246	1
590	15107	1
590	14919	1
590	14960	1
590	13074	1
590	504	1
590	10734	1
590	15433	1
590	1112	1
590	13364	1
590	15328	1
590	14918	1
590	11761	1
590	15250	1
590	5404	1
590	10134	1
590	8549	1
590	13923	1
590	12692	1
590	10684	1
590	13025	1
590	12496	1
591	9253	1
591	9943	1
591	6773	1
591	7871	1
591	13292	1
591	11218	1
591	2005	1
591	13103	1
591	1922	1
591	10689	1
591	14330	1
591	10845	1
591	10882	1
591	12289	1
591	11320	1
591	14453	1
591	14961	1
591	11616	1
591	14182	1
591	8086	1
591	7875	1
591	9294	1
591	9950	1
591	11558	1
591	9759	1
591	9965	1
591	10335	1
591	527	1
592	3343	1
592	3360	1
592	2204	1
592	3270	1
592	3226	1
592	2803	1
592	2426	1
592	4894	1
592	3452	1
592	2428	1
592	1838	1
592	531	1
592	3454	1
592	3145	1
592	3063	1
592	3148	1
592	3102	1
592	2308	1
592	2589	1
592	7499	1
592	3524	1
592	2447	1
593	10823	1
593	12115	1
593	9160	1
593	8991	1
593	12498	1
593	9104	1
593	9376	1
593	12398	1
593	9709	1
593	10830	1
593	9730	1
593	8779	1
593	8559	1
593	534	1
593	10334	1
593	11813	1
593	10824	1
593	10335	1
593	10354	1
593	10352	1
594	5924	1
594	11811	1
594	13655	1
594	10978	1
594	7923	1
594	15108	1
594	11772	1
594	8677	1
594	9973	1
594	6042	1
594	10155	1
594	12517	1
594	12575	1
594	12416	1
594	13147	1
594	8013	1
594	10710	1
594	7921	1
594	534	1
594	9489	1
594	12696	1
594	9187	1
595	5638	1
595	4952	1
595	4737	1
595	2064	1
595	4354	1
595	4324	1
595	4416	1
595	3240	1
595	1222	1
595	3553	1
595	2947	1
595	2391	1
595	4189	1
595	5270	1
595	2993	1
595	4339	1
595	3365	1
595	2441	1
595	1735	1
595	4855	1
595	1799	1
595	1296	1
595	4106	1
595	5636	1
595	4801	1
595	3814	1
595	5108	1
595	545	1
595	1505	1
595	2635	1
595	2426	1
595	5410	1
595	4034	1
596	3576	1
596	3755	1
596	4023	1
596	3184	1
596	2773	1
596	3830	1
596	2255	1
596	2052	1
596	2446	1
596	4353	1
596	3389	1
596	3145	1
596	2519	1
596	2504	1
596	1689	1
596	545	1
596	2484	1
596	2957	1
596	2831	1
596	1236	1
597	10970	1
597	9515	1
597	9214	1
597	6747	1
597	8123	1
597	6982	1
597	6195	1
597	7216	1
597	7967	1
597	14265	1
597	10426	1
597	10726	1
597	5474	1
597	10727	1
597	3458	1
597	10364	1
597	11962	1
597	6283	1
597	9315	1
597	6317	1
597	7145	1
597	6204	1
597	7073	1
597	550	1
597	6287	1
597	6372	1
598	15305	1
598	14525	1
598	15598	1
598	14520	1
598	15306	1
598	15446	1
598	14398	1
598	14610	1
598	14386	1
598	2220	1
598	13809	1
598	13018	1
598	15341	1
598	14397	1
598	552	1
598	15452	1
598	15340	1
598	15447	1
598	14421	1
598	14423	1
598	14489	1
598	14385	1
598	14388	1
599	7766	1
599	8906	1
599	5301	1
599	9964	1
599	9705	1
599	3500	1
599	3412	1
599	5953	1
599	10427	1
599	3217	1
599	8136	1
599	10699	1
599	8927	1
599	7260	1
599	3508	1
599	13120	1
599	3947	1
599	8465	1
599	8526	1
599	5432	1
599	2626	1
599	11074	1
599	1502	1
599	553	1
599	3694	1
599	10825	1
599	2885	1
599	4201	1
599	5468	1
599	4064	1
599	5548	1
599	7521	1
599	2396	1
599	9126	1
599	4747	1
599	5996	1
599	9272	1
599	7510	1
600	4563	1
600	7800	1
600	12594	1
600	8060	1
600	12210	1
600	6400	1
600	13470	1
600	556	1
600	3630	1
600	12841	1
600	3110	1
600	4029	1
600	12885	1
600	3823	1
600	1819	1
600	15500	1
600	6203	1
600	3204	1
600	11308	1
601	9521	1
601	8577	1
601	11267	1
601	9614	1
601	8251	1
601	15021	1
601	10234	1
601	9566	1
601	7934	1
601	9571	1
601	10541	1
601	5062	1
601	7868	1
601	9797	1
601	9611	1
601	12848	1
601	9533	1
601	7801	1
601	9676	1
601	8437	1
601	13650	1
601	11404	1
601	7236	1
601	8743	1
601	9609	1
601	9439	1
601	13507	1
601	7149	1
601	6769	1
601	11031	1
601	9516	1
601	10581	1
601	9490	1
601	11000	1
601	9531	1
601	13176	1
601	11097	1
601	9812	1
601	9601	1
601	10973	1
601	9570	1
601	13298	1
601	13509	1
601	10286	1
601	9288	1
601	11042	1
601	9604	1
601	6578	1
601	9674	1
601	568	1
601	9076	1
601	12634	1
601	9877	1
601	9682	1
601	14041	1
601	13027	1
601	9681	1
601	4476	1
601	9059	1
601	9875	1
601	9683	1
601	7374	1
601	9678	1
601	8721	1
601	12384	1
601	9361	1
601	6619	1
601	10982	1
601	9525	1
601	9608	1
601	13177	1
601	9684	1
601	10871	1
601	9680	1
601	9677	1
601	15519	1
601	7856	1
601	9558	1
601	14070	1
602	1928	1
602	2844	1
602	3021	1
602	3028	1
602	3414	1
602	584	1
602	9700	1
602	11981	1
602	2505	1
602	2621	1
602	1924	1
602	3665	1
602	10335	1
602	1901	1
602	4250	1
602	2506	1
602	5638	1
602	3029	1
602	5853	1
602	8990	1
602	1234	1
602	7894	1
602	4208	1
602	2618	1
602	571	1
602	3170	1
602	2202	1
602	11728	1
603	1899	1
603	573	1
603	4799	1
603	9373	1
603	831	1
603	1844	1
603	809	1
603	2305	1
603	2204	1
603	2308	1
603	2554	1
603	5474	1
603	1622	1
603	1839	1
603	3130	1
603	2755	1
603	3226	1
603	2442	1
603	11026	1
603	1337	1
603	2885	1
603	2639	1
603	9721	1
603	2645	1
603	2347	1
604	575	1
604	10690	1
604	10726	1
604	14051	1
604	13960	1
604	8677	1
604	8262	1
604	12360	1
604	7736	1
604	9489	1
604	14853	1
604	13536	1
604	8646	1
604	10213	1
604	11881	1
604	8815	1
604	12375	1
604	5160	1
604	10813	1
604	12995	1
604	6685	1
604	4576	1
604	14974	1
604	14303	1
604	4747	1
605	1405	1
605	4593	1
605	1418	1
605	792	1
605	3566	1
605	5751	1
605	577	1
605	1290	1
605	1397	1
605	1435	1
605	4957	1
605	7790	1
605	4956	1
605	1082	1
605	8612	1
605	2039	1
605	2718	1
605	1372	1
605	2980	1
605	4513	1
605	1375	1
605	1417	1
605	2040	1
605	1366	1
605	3730	1
605	5372	1
605	593	1
605	1412	1
605	777	1
605	1413	1
605	4370	1
605	1426	1
605	7846	1
605	1394	1
605	2441	1
605	8047	1
605	4948	1
605	6917	1
605	1371	1
606	9416	1
606	12371	1
606	11997	1
606	4725	1
606	5748	1
606	4347	1
606	2840	1
606	1167	1
606	4815	1
606	1968	1
606	3045	1
606	14677	1
606	4530	1
606	581	1
606	3600	1
606	3788	1
606	4051	1
606	6156	1
606	2300	1
606	11621	1
606	3554	1
606	6063	1
606	4713	1
606	595	1
606	6039	1
606	3615	1
606	2660	1
607	582	1
607	11518	1
607	13158	1
607	13984	1
607	8839	1
607	10664	1
607	9582	1
607	11647	1
607	7683	1
607	14887	1
607	13019	1
607	12154	1
607	13024	1
607	10678	1
607	11554	1
607	13469	1
607	10144	1
607	15245	1
607	15420	1
607	14539	1
607	11421	1
607	10782	1
607	13290	1
607	14230	1
607	14258	1
607	14242	1
607	12756	1
607	15359	1
607	8255	1
608	11327	1
608	4310	1
608	8078	1
608	6876	1
608	3711	1
608	2978	1
608	841	1
608	7773	1
608	590	1
608	7394	1
608	7509	1
608	2279	1
608	8228	1
608	3442	1
608	11901	1
608	5546	1
608	7495	1
608	6718	1
608	7695	1
608	6814	1
608	13164	1
608	8123	1
608	2926	1
608	7173	1
608	3281	1
608	7565	1
608	7011	1
608	6317	1
608	8232	1
608	4104	1
608	10507	1
608	10741	1
608	6875	1
608	4412	1
608	7419	1
608	8907	1
608	2489	1
608	11187	1
608	9852	1
608	9742	1
608	6700	1
609	6296	1
609	605	1
609	8833	1
609	10721	1
609	2292	1
609	12204	1
609	6305	1
609	4570	1
609	5579	1
609	13026	1
609	1604	1
609	13982	1
609	6276	1
609	1299	1
609	10631	1
609	7278	1
609	14306	1
609	9172	1
609	12062	1
609	13431	1
609	7673	1
610	11577	1
610	15247	1
610	13047	1
610	15297	1
610	13860	1
610	14918	1
610	6885	1
610	7351	1
610	12825	1
610	14960	1
610	15243	1
610	13086	1
610	607	1
610	13658	1
610	10356	1
610	8950	1
610	13923	1
610	12038	1
610	10636	1
610	11790	1
611	1376	1
611	780	1
611	1447	1
611	12279	1
611	8058	1
611	5393	1
611	1406	1
611	4957	1
611	1439	1
611	1413	1
611	1542	1
611	1396	1
611	608	1
611	819	1
611	1350	1
611	2038	1
611	1009	1
611	6275	1
611	1369	1
611	1016	1
611	1440	1
611	4399	1
611	847	1
611	822	1
611	1400	1
611	6205	1
611	1432	1
611	6598	1
611	1123	1
611	1387	1
611	1415	1
611	4956	1
611	1435	1
611	1412	1
611	642	1
611	2040	1
611	5593	1
611	1402	1
611	1384	1
611	1358	1
611	620	1
611	821	1
611	704	1
612	15328	1
612	13412	1
612	13147	1
612	12884	1
612	12973	1
612	13779	1
612	13654	1
612	8498	1
612	12334	1
612	9187	1
612	8235	1
612	10806	1
612	6836	1
612	11374	1
612	9230	1
612	10694	1
612	11029	1
612	612	1
612	13359	1
612	14267	1
612	14986	1
612	14587	1
613	5234	1
613	6101	1
613	4981	1
613	4855	1
613	4402	1
613	6734	1
613	615	1
613	5717	1
613	6730	1
613	5866	1
613	4882	1
613	6453	1
613	4886	1
613	6411	1
613	6305	1
613	4447	1
613	5315	1
613	6190	1
613	5146	1
613	6095	1
613	5541	1
613	5943	1
613	891	1
613	4895	1
613	5471	1
613	5126	1
614	14236	1
614	14854	1
614	9577	1
614	15535	1
614	13419	1
614	11437	1
614	13118	1
614	13840	1
614	863	1
614	10498	1
614	620	1
614	12576	1
614	12269	1
614	15394	1
614	11765	1
614	10120	1
614	14049	1
614	13924	1
614	15208	1
614	15107	1
614	7171	1
614	15130	1
614	12400	1
614	12982	1
614	12432	1
614	13998	1
614	13362	1
614	12823	1
614	14918	1
614	13097	1
614	14497	1
614	9342	1
614	13054	1
614	9352	1
614	14622	1
614	14307	1
614	15022	1
614	13221	1
614	11126	1
614	14335	1
614	14879	1
614	8213	1
614	3271	1
614	7817	1
614	7948	1
614	10499	1
614	14018	1
614	8849	1
614	12365	1
614	15477	1
615	13925	1
615	10254	1
615	14625	1
615	13580	1
615	13474	1
615	10789	1
615	15519	1
615	9955	1
615	10794	1
615	12348	1
615	11761	1
615	623	1
615	10545	1
615	12154	1
615	13704	1
615	5736	1
615	10723	1
615	12412	1
615	11094	1
615	5709	1
615	13045	1
615	12823	1
615	8498	1
615	9197	1
615	10645	1
615	10631	1
615	14490	1
616	11437	1
616	3810	1
616	3144	1
616	3919	1
616	628	1
616	3084	1
616	2036	1
616	4110	1
616	625	1
616	1755	1
616	2795	1
616	9150	1
616	2632	1
616	3113	1
616	2905	1
616	975	1
616	4397	1
616	1656	1
616	3264	1
616	2318	1
616	1132	1
616	3568	1
616	2503	1
616	2266	1
616	2234	1
616	3814	1
616	868	1
616	4399	1
616	869	1
617	1002	1
617	988	1
617	636	1
617	650	1
617	1030	1
617	647	1
617	1013	1
617	1010	1
617	634	1
617	998	1
617	996	1
617	632	1
617	1014	1
617	891	1
617	997	1
617	932	1
617	639	1
617	995	1
617	1017	1
617	1008	1
617	629	1
617	640	1
617	1006	1
617	903	1
617	896	1
617	993	1
618	1538	1
618	1018	1
618	1097	1
618	638	1
618	2134	1
618	12695	1
618	1012	1
618	792	1
618	6693	1
618	642	1
618	896	1
618	1014	1
618	1046	1
618	1029	1
618	631	1
618	901	1
618	995	1
618	774	1
618	1214	1
618	2146	1
618	2143	1
618	644	1
618	894	1
618	1060	1
618	1866	1
618	895	1
618	9194	1
618	989	1
618	1010	1
618	2136	1
618	1013	1
618	1001	1
618	900	1
618	927	1
618	5307	1
618	2145	1
618	1052	1
618	823	1
618	639	1
618	652	1
618	2135	1
618	819	1
618	780	1
618	2133	1
618	1008	1
618	3182	1
619	6328	1
619	5604	1
619	5002	1
619	6350	1
619	634	1
619	5798	1
619	8141	1
619	5306	1
619	902	1
619	2122	1
619	762	1
619	10563	1
619	10072	1
619	3635	1
619	1030	1
619	3226	1
619	769	1
619	4935	1
619	7291	1
619	3607	1
619	11973	1
619	4999	1
619	4696	1
619	11920	1
619	14299	1
619	1452	1
619	2149	1
619	4484	1
619	9872	1
619	3224	1
619	5533	1
619	3312	1
620	6587	1
620	7040	1
620	7581	1
620	12642	1
620	13748	1
620	7079	1
620	7529	1
620	15493	1
620	639	1
620	12639	1
620	9363	1
620	8163	1
620	2791	1
620	7580	1
620	2516	1
620	3632	1
620	13030	1
620	6809	1
620	9364	1
620	2064	1
620	891	1
620	7579	1
620	3814	1
620	2065	1
620	3707	1
620	10881	1
620	6801	1
620	10876	1
620	11141	1
620	4402	1
620	13650	1
621	10333	1
621	10499	1
621	642	1
621	10577	1
621	11580	1
621	10071	1
621	3226	1
621	9943	1
621	8125	1
621	6366	1
621	9708	1
621	3356	1
621	10347	1
621	4495	1
621	13655	1
621	2594	1
621	9759	1
621	2658	1
621	8882	1
621	4249	1
621	3850	1
621	991	1
621	10664	1
621	3068	1
621	6070	1
621	897	1
621	7744	1
621	8417	1
621	8134	1
621	10173	1
622	648	1
622	13025	1
622	6974	1
622	9503	1
622	14534	1
622	10781	1
622	8880	1
622	8134	1
622	14610	1
622	11024	1
622	12200	1
622	3672	1
622	8064	1
622	10780	1
622	12249	1
622	11885	1
622	9367	1
622	14231	1
622	11893	1
622	11694	1
622	11886	1
622	14536	1
622	14593	1
623	9175	1
623	5964	1
623	13099	1
623	14812	1
623	7451	1
623	14927	1
623	12756	1
623	11429	1
623	15734	1
623	9820	1
623	9239	1
623	10542	1
623	15439	1
623	14675	1
623	14409	1
623	6895	1
623	8549	1
623	13392	1
623	15385	1
623	7602	1
623	11382	1
623	14079	1
623	10169	1
623	12889	1
623	14844	1
623	14837	1
623	13923	1
623	6287	1
623	10541	1
623	13660	1
623	9515	1
623	10661	1
623	3558	1
623	12475	1
623	10419	1
623	14918	1
623	14269	1
623	13359	1
623	8228	1
623	14858	1
623	10551	1
623	12991	1
623	14054	1
623	10804	1
623	11603	1
623	829	1
623	15513	1
623	10670	1
623	14901	1
623	15151	1
623	14677	1
623	7856	1
623	12496	1
623	6612	1
623	5797	1
623	12605	1
623	14171	1
623	11403	1
623	12909	1
623	12788	1
623	10426	1
623	4128	1
623	650	1
624	7658	1
624	12084	1
624	6390	1
624	6004	1
624	9286	1
624	4764	1
624	5519	1
624	8823	1
624	12375	1
624	12737	1
624	14988	1
624	11807	1
624	12911	1
624	4908	1
624	11410	1
624	14497	1
624	12016	1
624	658	1
624	8334	1
624	13169	1
624	11645	1
624	13490	1
624	11755	1
625	2816	1
625	4726	1
625	2996	1
625	4538	1
625	2234	1
625	3327	1
625	1585	1
625	690	1
625	3930	1
625	2519	1
625	2404	1
625	3214	1
625	3622	1
625	3463	1
625	2414	1
625	3778	1
625	4418	1
625	2517	1
625	2197	1
625	2644	1
625	3631	1
625	2712	1
625	4867	1
625	659	1
625	4830	1
625	8874	1
625	2781	1
625	692	1
625	2065	1
625	2957	1
625	4660	1
625	3751	1
625	2832	1
625	3431	1
626	6322	1
626	12153	1
626	11410	1
626	11086	1
626	12086	1
626	11916	1
626	9104	1
626	5177	1
626	15750	1
626	10641	1
626	12611	1
626	12465	1
626	12931	1
626	12251	1
626	11605	1
626	12032	1
626	10823	1
626	12971	1
626	1396	1
626	12567	1
626	10444	1
626	928	1
626	3534	1
626	10732	1
626	10315	1
626	12254	1
626	11843	1
626	9796	1
626	4305	1
626	11332	1
626	660	1
626	11117	1
626	12341	1
626	10319	1
626	11434	1
626	9695	1
626	7199	1
626	12165	1
626	10777	1
626	10449	1
626	12628	1
626	11968	1
626	12958	1
627	14988	1
627	4184	1
627	7284	1
627	10805	1
627	14977	1
627	10046	1
627	10339	1
627	10963	1
627	12801	1
627	12179	1
627	9906	1
627	8235	1
627	10750	1
627	6583	1
627	8467	1
627	9314	1
627	11756	1
627	7540	1
627	12819	1
627	13941	1
627	11259	1
627	13113	1
627	11762	1
627	11559	1
627	11571	1
628	3004	1
628	2716	1
628	2999	1
628	2676	1
628	3038	1
628	4555	1
628	3435	1
628	3469	1
628	4568	1
628	3239	1
628	2533	1
628	676	1
628	2979	1
628	2993	1
628	2675	1
628	4431	1
628	2978	1
628	2786	1
628	4353	1
628	2917	1
628	2391	1
628	2701	1
628	2550	1
628	3581	1
628	3359	1
629	9274	1
629	6930	1
629	7864	1
629	14261	1
629	3601	1
629	8756	1
629	7324	1
629	7620	1
629	10761	1
629	10824	1
629	12564	1
629	12952	1
629	6330	1
629	8482	1
629	14695	1
629	15018	1
629	8534	1
629	7985	1
629	7327	1
629	682	1
629	6921	1
629	13058	1
629	4213	1
629	12517	1
629	9975	1
629	11469	1
629	10754	1
629	6639	1
629	10287	1
629	8633	1
629	12601	1
629	7366	1
629	11500	1
629	9730	1
629	8071	1
629	6783	1
629	8022	1
629	13496	1
629	13564	1
629	8485	1
629	13108	1
629	11402	1
629	13565	1
629	8059	1
629	3047	1
629	1818	1
629	6561	1
629	9717	1
629	11605	1
629	13310	1
629	3785	1
629	10579	1
629	7841	1
629	5663	1
629	11119	1
629	7906	1
629	7792	1
629	9997	1
629	4952	1
629	11851	1
629	9919	1
629	7508	1
629	14824	1
629	8143	1
629	13124	1
629	11802	1
629	12638	1
629	12498	1
629	1955	1
629	12046	1
629	8787	1
629	8555	1
629	8659	1
629	11756	1
629	7446	1
629	12382	1
629	8914	1
629	8926	1
629	10879	1
629	13101	1
629	10122	1
629	11084	1
629	4035	1
629	8049	1
629	7830	1
629	9872	1
629	8712	1
629	10068	1
629	14168	1
629	12640	1
629	15109	1
629	15060	1
629	10348	1
629	11879	1
629	9597	1
629	6146	1
629	10349	1
629	7993	1
629	14165	1
629	10905	1
629	6182	1
629	12341	1
629	5769	1
629	9477	1
630	1758	1
630	1578	1
630	2501	1
630	1861	1
630	2087	1
630	2500	1
630	2524	1
630	734	1
630	1833	1
630	1161	1
630	2160	1
630	3007	1
630	1295	1
630	689	1
630	2503	1
630	2445	1
630	6287	1
630	1818	1
630	1854	1
630	1804	1
630	2521	1
631	1565	1
631	6701	1
631	6979	1
631	6305	1
631	7999	1
631	15334	1
631	5381	1
631	4580	1
631	1329	1
631	7733	1
631	5807	1
631	7815	1
631	4141	1
631	5102	1
631	7420	1
631	852	1
631	3082	1
631	3397	1
631	7454	1
631	5736	1
631	3851	1
631	8587	1
631	10951	1
631	696	1
631	6095	1
632	5383	1
632	2832	1
632	3553	1
632	702	1
632	5320	1
632	4538	1
632	2267	1
632	3779	1
632	3145	1
632	3085	1
632	13200	1
632	8151	1
632	4412	1
632	3919	1
632	3130	1
632	4936	1
632	9472	1
632	1302	1
632	5957	1
632	12930	1
632	6305	1
632	1300	1
632	3300	1
632	5395	1
632	9160	1
632	6133	1
632	13495	1
632	5051	1
632	12252	1
632	2279	1
632	3466	1
632	7437	1
633	7175	1
633	8444	1
633	713	1
633	6246	1
633	6856	1
633	3382	1
633	11213	1
633	7337	1
633	5733	1
633	9872	1
633	10747	1
633	5918	1
633	6330	1
633	7328	1
633	1390	1
633	7768	1
633	6335	1
633	6458	1
633	6487	1
633	12517	1
633	3613	1
633	6305	1
633	6866	1
633	6328	1
633	15215	1
633	2716	1
633	6190	1
633	7073	1
633	9997	1
633	5473	1
634	2900	1
634	11258	1
634	4451	1
634	6317	1
634	14956	1
634	8205	1
634	3331	1
634	10426	1
634	716	1
634	5923	1
634	6313	1
634	8634	1
634	6783	1
634	8990	1
634	9449	1
634	3743	1
634	4452	1
634	8095	1
634	3452	1
634	9690	1
634	8378	1
634	9598	1
634	6908	1
634	7011	1
634	8241	1
634	7118	1
634	2898	1
635	8498	1
635	14452	1
635	14940	1
635	9044	1
635	9363	1
635	12511	1
635	8990	1
635	4801	1
635	2252	1
635	6169	1
635	11159	1
635	9364	1
635	9484	1
635	7362	1
635	8667	1
635	6316	1
635	5945	1
635	12576	1
635	10733	1
635	13507	1
635	9001	1
635	8123	1
635	12767	1
635	8549	1
635	7551	1
635	15021	1
635	8232	1
635	10426	1
635	3652	1
635	15756	1
635	10541	1
635	9239	1
635	10493	1
635	5453	1
635	6521	1
635	5378	1
635	11780	1
635	11403	1
635	9959	1
635	7131	1
635	7559	1
635	7924	1
635	14171	1
635	7557	1
635	12292	1
635	8228	1
635	5731	1
635	7592	1
635	10233	1
635	10796	1
635	9431	1
635	8020	1
635	9435	1
635	13198	1
635	13298	1
635	10551	1
635	8265	1
635	6730	1
635	8078	1
635	7887	1
635	5384	1
635	8755	1
635	9720	1
635	4872	1
635	6718	1
635	723	1
635	9983	1
635	8298	1
636	3255	1
636	4494	1
636	3473	1
636	3679	1
636	2676	1
636	4339	1
636	4284	1
636	3388	1
636	3045	1
636	732	1
636	2471	1
636	4801	1
636	4616	1
636	4728	1
636	4355	1
636	3906	1
636	3908	1
636	2806	1
636	3521	1
636	3907	1
636	5665	1
636	1642	1
636	4200	1
636	5546	1
636	3476	1
636	2979	1
636	3027	1
636	3059	1
636	3107	1
636	4757	1
636	4407	1
636	4412	1
637	733	1
637	1527	1
637	3198	1
637	1998	1
637	2509	1
637	2994	1
637	3073	1
637	1702	1
637	1275	1
637	3108	1
637	2863	1
637	3413	1
637	2079	1
637	1475	1
637	2892	1
637	1668	1
637	2731	1
637	2161	1
637	3111	1
637	2701	1
637	2602	1
637	2842	1
637	2200	1
637	2204	1
637	3149	1
637	1811	1
637	2585	1
638	6626	1
638	4230	1
638	5382	1
638	4416	1
638	4823	1
638	3512	1
638	13915	1
638	2613	1
638	6054	1
638	5087	1
638	5742	1
638	6070	1
638	2372	1
638	5453	1
638	7488	1
638	6310	1
638	1329	1
638	14529	1
638	4350	1
638	4783	1
638	8387	1
638	4377	1
638	6729	1
638	4616	1
638	4801	1
638	5808	1
638	6111	1
638	7008	1
638	5421	1
638	734	1
638	4179	1
638	6203	1
638	5452	1
638	8365	1
638	5736	1
638	4639	1
638	4229	1
639	12787	1
639	12664	1
639	8732	1
639	7345	1
639	12454	1
639	10628	1
639	10722	1
639	12678	1
639	12661	1
639	736	1
639	10635	1
639	10516	1
639	13330	1
639	12628	1
639	12890	1
639	10646	1
639	10626	1
639	12459	1
639	10769	1
639	7119	1
639	12794	1
640	2061	1
640	737	1
640	2886	1
640	5796	1
640	2213	1
640	3242	1
640	2473	1
640	4131	1
640	1134	1
640	3539	1
640	1653	1
640	2216	1
640	2939	1
640	3433	1
640	3059	1
640	1683	1
640	2420	1
